cluster_id,service,processing_time,timestamp,num_replica,rps_per_replica,capacity
0,A,30,330000,2,33.333333333333336,66.66666666666667
1,A,30,330000,1,33.333333333333336,33.333333333333336
0,A,30,345000,2,33.333333333333336,66.66666666666667
1,A,30,345000,1,33.333333333333336,33.333333333333336
0,A,30,360000,2,33.333333333333336,66.66666666666667
1,A,30,360000,1,33.333333333333336,33.333333333333336
0,A,30,375000,2,33.333333333333336,66.66666666666667
1,A,30,375000,1,33.333333333333336,33.333333333333336
0,A,30,390000,2,33.333333333333336,66.66666666666667
1,A,30,390000,1,33.333333333333336,33.333333333333336
0,A,30,405000,2,33.333333333333336,66.66666666666667
1,A,30,405000,1,33.333333333333336,33.333333333333336
0,A,30,420000,2,33.333333333333336,66.66666666666667
1,A,30,420000,1,33.333333333333336,33.333333333333336
0,A,30,435000,2,33.333333333333336,66.66666666666667
1,A,30,435000,1,33.333333333333336,33.333333333333336
0,A,30,450000,2,33.333333333333336,66.66666666666667
1,A,30,450000,1,33.333333333333336,33.333333333333336
0,A,30,465000,2,33.333333333333336,66.66666666666667
1,A,30,465000,1,33.333333333333336,33.333333333333336
0,A,30,480000,2,33.333333333333336,66.66666666666667
1,A,30,480000,1,33.333333333333336,33.333333333333336
0,A,30,495000,2,33.333333333333336,66.66666666666667
1,A,30,495000,1,33.333333333333336,33.333333333333336
0,A,30,510000,2,33.333333333333336,66.66666666666667
1,A,30,510000,1,33.333333333333336,33.333333333333336
0,A,30,525000,2,33.333333333333336,66.66666666666667
1,A,30,525000,1,33.333333333333336,33.333333333333336
0,A,30,540000,2,33.333333333333336,66.66666666666667
1,A,30,540000,1,33.333333333333336,33.333333333333336
0,A,30,555000,2,33.333333333333336,66.66666666666667
1,A,30,555000,1,33.333333333333336,33.333333333333336
0,A,30,570000,2,33.333333333333336,66.66666666666667
1,A,30,570000,1,33.333333333333336,33.333333333333336
0,A,30,585000,2,33.333333333333336,66.66666666666667
1,A,30,585000,1,33.333333333333336,33.333333333333336
0,A,30,600000,2,33.333333333333336,66.66666666666667
1,A,30,600000,1,33.333333333333336,33.333333333333336
0,A,30,615000,2,33.333333333333336,66.66666666666667
1,A,30,615000,1,33.333333333333336,33.333333333333336
0,A,30,630000,2,33.333333333333336,66.66666666666667
1,A,30,630000,1,33.333333333333336,33.333333333333336
0,A,30,645000,2,33.333333333333336,66.66666666666667
1,A,30,645000,1,33.333333333333336,33.333333333333336
0,A,30,660000,2,33.333333333333336,66.66666666666667
1,A,30,660000,1,33.333333333333336,33.333333333333336
0,A,30,675000,2,33.333333333333336,66.66666666666667
1,A,30,675000,1,33.333333333333336,33.333333333333336
0,A,30,690000,2,33.333333333333336,66.66666666666667
1,A,30,690000,1,33.333333333333336,33.333333333333336
0,A,30,695000,1,33.333333333333336,33.333333333333336
0,A,30,705000,1,33.333333333333336,33.333333333333336
1,A,30,705000,1,33.333333333333336,33.333333333333336
0,A,30,720000,1,33.333333333333336,33.333333333333336
1,A,30,720000,1,33.333333333333336,33.333333333333336
0,A,30,735000,1,33.333333333333336,33.333333333333336
1,A,30,735000,1,33.333333333333336,33.333333333333336
0,A,30,740000,2,33.333333333333336,66.66666666666667
0,A,30,750000,2,33.333333333333336,66.66666666666667
1,A,30,750000,1,33.333333333333336,33.333333333333336
0,A,30,755000,3,33.333333333333336,100.0
0,A,30,765000,3,33.333333333333336,100.0
1,A,30,765000,1,33.333333333333336,33.333333333333336
0,A,30,780000,3,33.333333333333336,100.0
1,A,30,780000,1,33.333333333333336,33.333333333333336
0,A,30,795000,3,33.333333333333336,100.0
1,A,30,795000,1,33.333333333333336,33.333333333333336
0,A,30,810000,3,33.333333333333336,100.0
1,A,30,810000,1,33.333333333333336,33.333333333333336
0,A,30,825000,3,33.333333333333336,100.0
1,A,30,825000,1,33.333333333333336,33.333333333333336
0,A,30,840000,3,33.333333333333336,100.0
1,A,30,840000,1,33.333333333333336,33.333333333333336
0,A,30,855000,3,33.333333333333336,100.0
1,A,30,855000,1,33.333333333333336,33.333333333333336
0,A,30,870000,3,33.333333333333336,100.0
1,A,30,870000,1,33.333333333333336,33.333333333333336
0,A,30,885000,3,33.333333333333336,100.0
1,A,30,885000,1,33.333333333333336,33.333333333333336
0,A,30,900000,3,33.333333333333336,100.0
1,A,30,900000,1,33.333333333333336,33.333333333333336
0,A,30,915000,3,33.333333333333336,100.0
1,A,30,915000,1,33.333333333333336,33.333333333333336
0,A,30,930000,3,33.333333333333336,100.0
1,A,30,930000,1,33.333333333333336,33.333333333333336
0,A,30,945000,3,33.333333333333336,100.0
1,A,30,945000,1,33.333333333333336,33.333333333333336
0,A,30,960000,3,33.333333333333336,100.0
1,A,30,960000,1,33.333333333333336,33.333333333333336
0,A,30,975000,3,33.333333333333336,100.0
1,A,30,975000,1,33.333333333333336,33.333333333333336
0,A,30,990000,3,33.333333333333336,100.0
1,A,30,990000,1,33.333333333333336,33.333333333333336
0,A,30,995000,1,33.333333333333336,33.333333333333336
0,A,30,1005000,1,33.333333333333336,33.333333333333336
1,A,30,1005000,1,33.333333333333336,33.333333333333336
0,A,30,1020000,1,33.333333333333336,33.333333333333336
1,A,30,1020000,1,33.333333333333336,33.333333333333336
0,A,30,1035000,1,33.333333333333336,33.333333333333336
1,A,30,1035000,1,33.333333333333336,33.333333333333336
0,A,30,1050000,1,33.333333333333336,33.333333333333336
1,A,30,1050000,1,33.333333333333336,33.333333333333336
0,A,30,1065000,1,33.333333333333336,33.333333333333336
1,A,30,1065000,1,33.333333333333336,33.333333333333336
0,A,30,1080000,1,33.333333333333336,33.333333333333336
1,A,30,1080000,1,33.333333333333336,33.333333333333336
0,A,30,1095000,1,33.333333333333336,33.333333333333336
1,A,30,1095000,1,33.333333333333336,33.333333333333336
0,A,30,1110000,1,33.333333333333336,33.333333333333336
1,A,30,1110000,1,33.333333333333336,33.333333333333336
0,A,30,1125000,1,33.333333333333336,33.333333333333336
1,A,30,1125000,1,33.333333333333336,33.333333333333336
0,A,30,1140000,1,33.333333333333336,33.333333333333336
1,A,30,1140000,1,33.333333333333336,33.333333333333336
0,A,30,1155000,1,33.333333333333336,33.333333333333336
1,A,30,1155000,1,33.333333333333336,33.333333333333336
0,A,30,1170000,1,33.333333333333336,33.333333333333336
1,A,30,1170000,1,33.333333333333336,33.333333333333336
0,A,30,1185000,1,33.333333333333336,33.333333333333336
1,A,30,1185000,1,33.333333333333336,33.333333333333336
0,A,30,1200000,1,33.333333333333336,33.333333333333336
1,A,30,1200000,1,33.333333333333336,33.333333333333336
0,A,30,1215000,1,33.333333333333336,33.333333333333336
1,A,30,1215000,1,33.333333333333336,33.333333333333336
0,A,30,1230000,1,33.333333333333336,33.333333333333336
1,A,30,1230000,1,33.333333333333336,33.333333333333336
0,A,30,1245000,1,33.333333333333336,33.333333333333336
1,A,30,1245000,1,33.333333333333336,33.333333333333336
0,A,30,1260000,1,33.333333333333336,33.333333333333336
1,A,30,1260000,1,33.333333333333336,33.333333333333336
0,A,30,1275000,1,33.333333333333336,33.333333333333336
1,A,30,1275000,1,33.333333333333336,33.333333333333336
0,A,30,1290000,1,33.333333333333336,33.333333333333336
1,A,30,1290000,1,33.333333333333336,33.333333333333336
0,A,30,1305000,1,33.333333333333336,33.333333333333336
1,A,30,1305000,1,33.333333333333336,33.333333333333336
0,A,30,1320000,1,33.333333333333336,33.333333333333336
1,A,30,1320000,1,33.333333333333336,33.333333333333336
0,A,30,1335000,1,33.333333333333336,33.333333333333336
1,A,30,1335000,1,33.333333333333336,33.333333333333336
0,A,30,1350000,1,33.333333333333336,33.333333333333336
1,A,30,1350000,1,33.333333333333336,33.333333333333336
0,A,30,1365000,1,33.333333333333336,33.333333333333336
1,A,30,1365000,1,33.333333333333336,33.333333333333336
0,A,30,1380000,1,33.333333333333336,33.333333333333336
1,A,30,1380000,1,33.333333333333336,33.333333333333336
0,A,30,1395000,1,33.333333333333336,33.333333333333336
1,A,30,1395000,1,33.333333333333336,33.333333333333336
0,A,30,1410000,1,33.333333333333336,33.333333333333336
1,A,30,1410000,1,33.333333333333336,33.333333333333336
0,A,30,1425000,1,33.333333333333336,33.333333333333336
1,A,30,1425000,1,33.333333333333336,33.333333333333336
0,A,30,1440000,1,33.333333333333336,33.333333333333336
1,A,30,1440000,1,33.333333333333336,33.333333333333336
0,A,30,1455000,1,33.333333333333336,33.333333333333336
1,A,30,1455000,1,33.333333333333336,33.333333333333336
0,A,30,1470000,1,33.333333333333336,33.333333333333336
1,A,30,1470000,1,33.333333333333336,33.333333333333336
0,A,30,1485000,1,33.333333333333336,33.333333333333336
1,A,30,1485000,1,33.333333333333336,33.333333333333336
0,A,30,1500000,1,33.333333333333336,33.333333333333336
1,A,30,1500000,1,33.333333333333336,33.333333333333336
0,A,30,1515000,1,33.333333333333336,33.333333333333336
1,A,30,1515000,1,33.333333333333336,33.333333333333336
0,A,30,1530000,1,33.333333333333336,33.333333333333336
1,A,30,1530000,1,33.333333333333336,33.333333333333336
0,A,30,1545000,1,33.333333333333336,33.333333333333336
1,A,30,1545000,1,33.333333333333336,33.333333333333336
0,A,30,1560000,1,33.333333333333336,33.333333333333336
1,A,30,1560000,1,33.333333333333336,33.333333333333336
0,A,30,1575000,1,33.333333333333336,33.333333333333336
1,A,30,1575000,1,33.333333333333336,33.333333333333336
0,A,30,1590000,1,33.333333333333336,33.333333333333336
1,A,30,1590000,1,33.333333333333336,33.333333333333336
0,A,30,1605000,1,33.333333333333336,33.333333333333336
1,A,30,1605000,1,33.333333333333336,33.333333333333336
0,A,30,1620000,1,33.333333333333336,33.333333333333336
1,A,30,1620000,1,33.333333333333336,33.333333333333336
0,A,30,1635000,1,33.333333333333336,33.333333333333336
1,A,30,1635000,1,33.333333333333336,33.333333333333336
0,A,30,1650000,1,33.333333333333336,33.333333333333336
1,A,30,1650000,1,33.333333333333336,33.333333333333336
0,A,30,1665000,1,33.333333333333336,33.333333333333336
1,A,30,1665000,1,33.333333333333336,33.333333333333336
0,A,30,1680000,1,33.333333333333336,33.333333333333336
1,A,30,1680000,1,33.333333333333336,33.333333333333336
0,A,30,1695000,1,33.333333333333336,33.333333333333336
1,A,30,1695000,1,33.333333333333336,33.333333333333336
0,A,30,1710000,1,33.333333333333336,33.333333333333336
1,A,30,1710000,1,33.333333333333336,33.333333333333336
0,A,30,1725000,1,33.333333333333336,33.333333333333336
1,A,30,1725000,1,33.333333333333336,33.333333333333336
0,A,30,1740000,1,33.333333333333336,33.333333333333336
1,A,30,1740000,1,33.333333333333336,33.333333333333336
0,A,30,1755000,1,33.333333333333336,33.333333333333336
1,A,30,1755000,1,33.333333333333336,33.333333333333336
0,A,30,1770000,1,33.333333333333336,33.333333333333336
1,A,30,1770000,1,33.333333333333336,33.333333333333336
0,A,30,1785000,1,33.333333333333336,33.333333333333336
1,A,30,1785000,1,33.333333333333336,33.333333333333336
0,A,30,1800000,1,33.333333333333336,33.333333333333336
1,A,30,1800000,1,33.333333333333336,33.333333333333336
0,A,30,1815000,1,33.333333333333336,33.333333333333336
1,A,30,1815000,1,33.333333333333336,33.333333333333336
0,A,30,1830000,1,33.333333333333336,33.333333333333336
1,A,30,1830000,1,33.333333333333336,33.333333333333336
0,A,30,1845000,1,33.333333333333336,33.333333333333336
1,A,30,1845000,1,33.333333333333336,33.333333333333336
0,A,30,1860000,1,33.333333333333336,33.333333333333336
1,A,30,1860000,1,33.333333333333336,33.333333333333336
0,A,30,1875000,1,33.333333333333336,33.333333333333336
1,A,30,1875000,1,33.333333333333336,33.333333333333336
0,A,30,1890000,1,33.333333333333336,33.333333333333336
1,A,30,1890000,1,33.333333333333336,33.333333333333336
0,A,30,1905000,1,33.333333333333336,33.333333333333336
1,A,30,1905000,1,33.333333333333336,33.333333333333336
0,A,30,1920000,1,33.333333333333336,33.333333333333336
1,A,30,1920000,1,33.333333333333336,33.333333333333336
0,A,30,1935000,1,33.333333333333336,33.333333333333336
1,A,30,1935000,1,33.333333333333336,33.333333333333336
0,A,30,1950000,1,33.333333333333336,33.333333333333336
1,A,30,1950000,1,33.333333333333336,33.333333333333336
0,A,30,1965000,1,33.333333333333336,33.333333333333336
1,A,30,1965000,1,33.333333333333336,33.333333333333336
0,A,30,1980000,1,33.333333333333336,33.333333333333336
1,A,30,1980000,1,33.333333333333336,33.333333333333336
0,A,30,1995000,1,33.333333333333336,33.333333333333336
1,A,30,1995000,1,33.333333333333336,33.333333333333336
0,A,30,2010000,1,33.333333333333336,33.333333333333336
1,A,30,2010000,1,33.333333333333336,33.333333333333336
0,A,30,2025000,1,33.333333333333336,33.333333333333336
1,A,30,2025000,1,33.333333333333336,33.333333333333336
0,A,30,2040000,1,33.333333333333336,33.333333333333336
1,A,30,2040000,1,33.333333333333336,33.333333333333336
0,A,30,2055000,1,33.333333333333336,33.333333333333336
1,A,30,2055000,1,33.333333333333336,33.333333333333336
0,A,30,2070000,1,33.333333333333336,33.333333333333336
1,A,30,2070000,1,33.333333333333336,33.333333333333336
0,A,30,2085000,1,33.333333333333336,33.333333333333336
1,A,30,2085000,1,33.333333333333336,33.333333333333336
0,A,30,2100000,1,33.333333333333336,33.333333333333336
1,A,30,2100000,1,33.333333333333336,33.333333333333336
0,A,30,2115000,1,33.333333333333336,33.333333333333336
1,A,30,2115000,1,33.333333333333336,33.333333333333336
0,A,30,2130000,1,33.333333333333336,33.333333333333336
1,A,30,2130000,1,33.333333333333336,33.333333333333336
0,A,30,2145000,1,33.333333333333336,33.333333333333336
1,A,30,2145000,1,33.333333333333336,33.333333333333336
0,A,30,2160000,1,33.333333333333336,33.333333333333336
1,A,30,2160000,1,33.333333333333336,33.333333333333336
0,A,30,2175000,1,33.333333333333336,33.333333333333336
1,A,30,2175000,1,33.333333333333336,33.333333333333336
0,A,30,2180000,2,33.333333333333336,66.66666666666667
0,A,30,2190000,2,33.333333333333336,66.66666666666667
1,A,30,2190000,1,33.333333333333336,33.333333333333336
0,A,30,2195000,3,33.333333333333336,100.0
0,A,30,2205000,3,33.333333333333336,100.0
1,A,30,2205000,1,33.333333333333336,33.333333333333336
0,A,30,2220000,3,33.333333333333336,100.0
1,A,30,2220000,1,33.333333333333336,33.333333333333336
0,A,30,2235000,3,33.333333333333336,100.0
1,A,30,2235000,1,33.333333333333336,33.333333333333336
0,A,30,2240000,2,33.333333333333336,66.66666666666667
0,A,30,2250000,2,33.333333333333336,66.66666666666667
1,A,30,2250000,1,33.333333333333336,33.333333333333336
0,A,30,2265000,2,33.333333333333336,66.66666666666667
1,A,30,2265000,1,33.333333333333336,33.333333333333336
0,A,30,2280000,2,33.333333333333336,66.66666666666667
1,A,30,2280000,1,33.333333333333336,33.333333333333336
0,A,30,2295000,2,33.333333333333336,66.66666666666667
1,A,30,2295000,1,33.333333333333336,33.333333333333336
0,A,30,2310000,2,33.333333333333336,66.66666666666667
1,A,30,2310000,1,33.333333333333336,33.333333333333336
0,A,30,2325000,2,33.333333333333336,66.66666666666667
1,A,30,2325000,1,33.333333333333336,33.333333333333336
0,A,30,2340000,2,33.333333333333336,66.66666666666667
1,A,30,2340000,1,33.333333333333336,33.333333333333336
0,A,30,2355000,2,33.333333333333336,66.66666666666667
1,A,30,2355000,1,33.333333333333336,33.333333333333336
0,A,30,2370000,2,33.333333333333336,66.66666666666667
1,A,30,2370000,1,33.333333333333336,33.333333333333336
0,A,30,2385000,2,33.333333333333336,66.66666666666667
1,A,30,2385000,1,33.333333333333336,33.333333333333336
0,A,30,2400000,2,33.333333333333336,66.66666666666667
1,A,30,2400000,1,33.333333333333336,33.333333333333336
0,A,30,2415000,2,33.333333333333336,66.66666666666667
1,A,30,2415000,1,33.333333333333336,33.333333333333336
0,A,30,2430000,2,33.333333333333336,66.66666666666667
1,A,30,2430000,1,33.333333333333336,33.333333333333336
0,A,30,2445000,2,33.333333333333336,66.66666666666667
1,A,30,2445000,1,33.333333333333336,33.333333333333336
0,A,30,2460000,2,33.333333333333336,66.66666666666667
1,A,30,2460000,1,33.333333333333336,33.333333333333336
0,A,30,2475000,2,33.333333333333336,66.66666666666667
1,A,30,2475000,1,33.333333333333336,33.333333333333336
0,A,30,2490000,2,33.333333333333336,66.66666666666667
1,A,30,2490000,1,33.333333333333336,33.333333333333336
0,A,30,2505000,2,33.333333333333336,66.66666666666667
1,A,30,2505000,1,33.333333333333336,33.333333333333336
0,A,30,2520000,2,33.333333333333336,66.66666666666667
1,A,30,2520000,1,33.333333333333336,33.333333333333336
0,A,30,2535000,2,33.333333333333336,66.66666666666667
1,A,30,2535000,1,33.333333333333336,33.333333333333336
0,A,30,2540000,1,33.333333333333336,33.333333333333336
0,A,30,2550000,1,33.333333333333336,33.333333333333336
1,A,30,2550000,1,33.333333333333336,33.333333333333336
0,A,30,2565000,1,33.333333333333336,33.333333333333336
1,A,30,2565000,1,33.333333333333336,33.333333333333336
0,A,30,2580000,1,33.333333333333336,33.333333333333336
1,A,30,2580000,1,33.333333333333336,33.333333333333336
0,A,30,2595000,1,33.333333333333336,33.333333333333336
1,A,30,2595000,1,33.333333333333336,33.333333333333336
0,A,30,2610000,1,33.333333333333336,33.333333333333336
1,A,30,2610000,1,33.333333333333336,33.333333333333336
0,A,30,2625000,1,33.333333333333336,33.333333333333336
1,A,30,2625000,1,33.333333333333336,33.333333333333336
0,A,30,2640000,1,33.333333333333336,33.333333333333336
1,A,30,2640000,1,33.333333333333336,33.333333333333336
0,A,30,2655000,1,33.333333333333336,33.333333333333336
1,A,30,2655000,1,33.333333333333336,33.333333333333336
0,A,30,2670000,1,33.333333333333336,33.333333333333336
1,A,30,2670000,1,33.333333333333336,33.333333333333336
0,A,30,2685000,1,33.333333333333336,33.333333333333336
1,A,30,2685000,1,33.333333333333336,33.333333333333336
0,A,30,2700000,1,33.333333333333336,33.333333333333336
1,A,30,2700000,1,33.333333333333336,33.333333333333336
0,A,30,2715000,1,33.333333333333336,33.333333333333336
1,A,30,2715000,1,33.333333333333336,33.333333333333336
0,A,30,2720000,2,33.333333333333336,66.66666666666667
0,A,30,2730000,2,33.333333333333336,66.66666666666667
1,A,30,2730000,1,33.333333333333336,33.333333333333336
0,A,30,2745000,2,33.333333333333336,66.66666666666667
1,A,30,2745000,1,33.333333333333336,33.333333333333336
0,A,30,2760000,2,33.333333333333336,66.66666666666667
1,A,30,2760000,1,33.333333333333336,33.333333333333336
0,A,30,2775000,2,33.333333333333336,66.66666666666667
1,A,30,2775000,1,33.333333333333336,33.333333333333336
0,A,30,2790000,2,33.333333333333336,66.66666666666667
1,A,30,2790000,1,33.333333333333336,33.333333333333336
0,A,30,2805000,2,33.333333333333336,66.66666666666667
1,A,30,2805000,1,33.333333333333336,33.333333333333336
0,A,30,2820000,2,33.333333333333336,66.66666666666667
1,A,30,2820000,1,33.333333333333336,33.333333333333336
0,A,30,2835000,2,33.333333333333336,66.66666666666667
1,A,30,2835000,1,33.333333333333336,33.333333333333336
0,A,30,2850000,2,33.333333333333336,66.66666666666667
1,A,30,2850000,1,33.333333333333336,33.333333333333336
0,A,30,2855000,1,33.333333333333336,33.333333333333336
0,A,30,2865000,1,33.333333333333336,33.333333333333336
1,A,30,2865000,1,33.333333333333336,33.333333333333336
0,A,30,2880000,1,33.333333333333336,33.333333333333336
1,A,30,2880000,1,33.333333333333336,33.333333333333336
0,A,30,2895000,1,33.333333333333336,33.333333333333336
1,A,30,2895000,1,33.333333333333336,33.333333333333336
0,A,30,2910000,1,33.333333333333336,33.333333333333336
1,A,30,2910000,1,33.333333333333336,33.333333333333336
0,A,30,2925000,1,33.333333333333336,33.333333333333336
1,A,30,2925000,1,33.333333333333336,33.333333333333336
0,A,30,2940000,1,33.333333333333336,33.333333333333336
1,A,30,2940000,1,33.333333333333336,33.333333333333336
0,A,30,2955000,1,33.333333333333336,33.333333333333336
1,A,30,2955000,1,33.333333333333336,33.333333333333336
0,A,30,2970000,1,33.333333333333336,33.333333333333336
1,A,30,2970000,1,33.333333333333336,33.333333333333336
0,A,30,2985000,1,33.333333333333336,33.333333333333336
1,A,30,2985000,1,33.333333333333336,33.333333333333336
0,A,30,3000000,1,33.333333333333336,33.333333333333336
1,A,30,3000000,1,33.333333333333336,33.333333333333336
0,A,30,3015000,1,33.333333333333336,33.333333333333336
1,A,30,3015000,1,33.333333333333336,33.333333333333336
0,A,30,3030000,1,33.333333333333336,33.333333333333336
1,A,30,3030000,1,33.333333333333336,33.333333333333336
0,A,30,3045000,1,33.333333333333336,33.333333333333336
1,A,30,3045000,1,33.333333333333336,33.333333333333336
0,A,30,3060000,1,33.333333333333336,33.333333333333336
1,A,30,3060000,1,33.333333333333336,33.333333333333336
0,A,30,3075000,1,33.333333333333336,33.333333333333336
1,A,30,3075000,1,33.333333333333336,33.333333333333336
0,A,30,3090000,1,33.333333333333336,33.333333333333336
1,A,30,3090000,1,33.333333333333336,33.333333333333336
0,A,30,3105000,1,33.333333333333336,33.333333333333336
1,A,30,3105000,1,33.333333333333336,33.333333333333336
0,A,30,3120000,1,33.333333333333336,33.333333333333336
1,A,30,3120000,1,33.333333333333336,33.333333333333336
0,A,30,3135000,1,33.333333333333336,33.333333333333336
1,A,30,3135000,1,33.333333333333336,33.333333333333336
0,A,30,3150000,1,33.333333333333336,33.333333333333336
1,A,30,3150000,1,33.333333333333336,33.333333333333336
0,A,30,3165000,1,33.333333333333336,33.333333333333336
1,A,30,3165000,1,33.333333333333336,33.333333333333336
0,A,30,3180000,1,33.333333333333336,33.333333333333336
1,A,30,3180000,1,33.333333333333336,33.333333333333336
0,A,30,3195000,1,33.333333333333336,33.333333333333336
1,A,30,3195000,1,33.333333333333336,33.333333333333336
0,A,30,3210000,1,33.333333333333336,33.333333333333336
1,A,30,3210000,1,33.333333333333336,33.333333333333336
0,A,30,3225000,1,33.333333333333336,33.333333333333336
1,A,30,3225000,1,33.333333333333336,33.333333333333336
0,A,30,3240000,1,33.333333333333336,33.333333333333336
1,A,30,3240000,1,33.333333333333336,33.333333333333336
0,A,30,3255000,1,33.333333333333336,33.333333333333336
1,A,30,3255000,1,33.333333333333336,33.333333333333336
0,A,30,3270000,1,33.333333333333336,33.333333333333336
1,A,30,3270000,1,33.333333333333336,33.333333333333336
0,A,30,3285000,1,33.333333333333336,33.333333333333336
1,A,30,3285000,1,33.333333333333336,33.333333333333336
0,A,30,3300000,1,33.333333333333336,33.333333333333336
1,A,30,3300000,1,33.333333333333336,33.333333333333336
0,A,30,3315000,1,33.333333333333336,33.333333333333336
1,A,30,3315000,1,33.333333333333336,33.333333333333336
0,A,30,3330000,1,33.333333333333336,33.333333333333336
1,A,30,3330000,1,33.333333333333336,33.333333333333336
0,A,30,3345000,1,33.333333333333336,33.333333333333336
1,A,30,3345000,1,33.333333333333336,33.333333333333336
0,A,30,3360000,1,33.333333333333336,33.333333333333336
1,A,30,3360000,1,33.333333333333336,33.333333333333336
0,A,30,3375000,1,33.333333333333336,33.333333333333336
1,A,30,3375000,1,33.333333333333336,33.333333333333336
0,A,30,3390000,1,33.333333333333336,33.333333333333336
1,A,30,3390000,1,33.333333333333336,33.333333333333336
0,A,30,3405000,1,33.333333333333336,33.333333333333336
1,A,30,3405000,1,33.333333333333336,33.333333333333336
0,A,30,3420000,1,33.333333333333336,33.333333333333336
1,A,30,3420000,1,33.333333333333336,33.333333333333336
0,A,30,3435000,1,33.333333333333336,33.333333333333336
1,A,30,3435000,1,33.333333333333336,33.333333333333336
0,A,30,3450000,1,33.333333333333336,33.333333333333336
1,A,30,3450000,1,33.333333333333336,33.333333333333336
0,A,30,3465000,1,33.333333333333336,33.333333333333336
1,A,30,3465000,1,33.333333333333336,33.333333333333336
0,A,30,3480000,1,33.333333333333336,33.333333333333336
1,A,30,3480000,1,33.333333333333336,33.333333333333336
0,A,30,3495000,1,33.333333333333336,33.333333333333336
1,A,30,3495000,1,33.333333333333336,33.333333333333336
0,A,30,3510000,1,33.333333333333336,33.333333333333336
1,A,30,3510000,1,33.333333333333336,33.333333333333336
0,A,30,3525000,1,33.333333333333336,33.333333333333336
1,A,30,3525000,1,33.333333333333336,33.333333333333336
0,A,30,3540000,1,33.333333333333336,33.333333333333336
1,A,30,3540000,1,33.333333333333336,33.333333333333336
0,A,30,3555000,1,33.333333333333336,33.333333333333336
1,A,30,3555000,1,33.333333333333336,33.333333333333336
0,A,30,3570000,1,33.333333333333336,33.333333333333336
1,A,30,3570000,1,33.333333333333336,33.333333333333336
0,A,30,3585000,1,33.333333333333336,33.333333333333336
1,A,30,3585000,1,33.333333333333336,33.333333333333336
0,A,30,3600000,1,33.333333333333336,33.333333333333336
1,A,30,3600000,1,33.333333333333336,33.333333333333336
0,A,30,3615000,1,33.333333333333336,33.333333333333336
1,A,30,3615000,1,33.333333333333336,33.333333333333336
0,A,30,3630000,1,33.333333333333336,33.333333333333336
1,A,30,3630000,1,33.333333333333336,33.333333333333336
0,A,30,3645000,1,33.333333333333336,33.333333333333336
1,A,30,3645000,1,33.333333333333336,33.333333333333336
0,A,30,3660000,1,33.333333333333336,33.333333333333336
1,A,30,3660000,1,33.333333333333336,33.333333333333336
0,A,30,3675000,1,33.333333333333336,33.333333333333336
1,A,30,3675000,1,33.333333333333336,33.333333333333336
0,A,30,3690000,1,33.333333333333336,33.333333333333336
1,A,30,3690000,1,33.333333333333336,33.333333333333336
0,A,30,3705000,1,33.333333333333336,33.333333333333336
1,A,30,3705000,1,33.333333333333336,33.333333333333336
0,A,30,3720000,1,33.333333333333336,33.333333333333336
1,A,30,3720000,1,33.333333333333336,33.333333333333336
0,A,30,3735000,1,33.333333333333336,33.333333333333336
1,A,30,3735000,1,33.333333333333336,33.333333333333336
0,A,30,3740000,2,33.333333333333336,66.66666666666667
0,A,30,3750000,2,33.333333333333336,66.66666666666667
