cluster_id,service,processing_time,timestamp,num_replica,rps_per_replica,capacity
1,A,30,900000,10,33.333333333333336,333.33333333333337
0,A,30,908000,34,33.333333333333336,1133.3333333333335
0,A,30,915000,34,33.333333333333336,1133.3333333333335
1,A,30,915000,10,33.333333333333336,333.33333333333337
0,A,30,923000,33,33.333333333333336,1100.0
0,A,30,930000,33,33.333333333333336,1100.0
1,A,30,930000,10,33.333333333333336,333.33333333333337
0,A,30,945000,33,33.333333333333336,1100.0
1,A,30,945000,10,33.333333333333336,333.33333333333337
0,A,30,960000,33,33.333333333333336,1100.0
1,A,30,960000,10,33.333333333333336,333.33333333333337
0,A,30,975000,33,33.333333333333336,1100.0
1,A,30,975000,10,33.333333333333336,333.33333333333337
0,A,30,990000,33,33.333333333333336,1100.0
1,A,30,990000,10,33.333333333333336,333.33333333333337
0,A,30,1005000,33,33.333333333333336,1100.0
1,A,30,1005000,10,33.333333333333336,333.33333333333337
0,A,30,1013000,29,33.333333333333336,966.6666666666667
0,A,30,1020000,29,33.333333333333336,966.6666666666667
1,A,30,1020000,10,33.333333333333336,333.33333333333337
0,A,30,1035000,29,33.333333333333336,966.6666666666667
1,A,30,1035000,10,33.333333333333336,333.33333333333337
0,A,30,1050000,29,33.333333333333336,966.6666666666667
1,A,30,1050000,10,33.333333333333336,333.33333333333337
0,A,30,1065000,29,33.333333333333336,966.6666666666667
1,A,30,1065000,10,33.333333333333336,333.33333333333337
0,A,30,1080000,29,33.333333333333336,966.6666666666667
1,A,30,1080000,10,33.333333333333336,333.33333333333337
0,A,30,1095000,29,33.333333333333336,966.6666666666667
1,A,30,1095000,10,33.333333333333336,333.33333333333337
0,A,30,1110000,29,33.333333333333336,966.6666666666667
1,A,30,1110000,10,33.333333333333336,333.33333333333337
0,A,30,1125000,29,33.333333333333336,966.6666666666667
1,A,30,1125000,10,33.333333333333336,333.33333333333337
0,A,30,1140000,29,33.333333333333336,966.6666666666667
1,A,30,1140000,10,33.333333333333336,333.33333333333337
0,A,30,1145000,30,33.333333333333336,1000.0000000000001
0,A,30,1155000,30,33.333333333333336,1000.0000000000001
1,A,30,1155000,10,33.333333333333336,333.33333333333337
0,A,30,1170000,30,33.333333333333336,1000.0000000000001
1,A,30,1170000,10,33.333333333333336,333.33333333333337
0,A,30,1185000,30,33.333333333333336,1000.0000000000001
1,A,30,1185000,10,33.333333333333336,333.33333333333337
0,A,30,1200000,30,33.333333333333336,1000.0000000000001
1,A,30,1200000,10,33.333333333333336,333.33333333333337
0,A,30,1215000,30,33.333333333333336,1000.0000000000001
1,A,30,1215000,10,33.333333333333336,333.33333333333337
0,A,30,1230000,30,33.333333333333336,1000.0000000000001
1,A,30,1230000,10,33.333333333333336,333.33333333333337
0,A,30,1245000,30,33.333333333333336,1000.0000000000001
1,A,30,1245000,10,33.333333333333336,333.33333333333337
0,A,30,1253000,27,33.333333333333336,900.0000000000001
0,A,30,1260000,27,33.333333333333336,900.0000000000001
1,A,30,1260000,10,33.333333333333336,333.33333333333337
0,A,30,1275000,27,33.333333333333336,900.0000000000001
1,A,30,1275000,10,33.333333333333336,333.33333333333337
0,A,30,1290000,27,33.333333333333336,900.0000000000001
1,A,30,1290000,10,33.333333333333336,333.33333333333337
0,B,10,0,2,100.0,200.0
1,B,10,0,2,100.0,200.0
0,B,10,15000,2,100.0,200.0
1,B,10,15000,2,100.0,200.0
1,B,10,20000,3,100.0,300.0
0,B,10,20000,4,100.0,400.0
0,B,10,30000,4,100.0,400.0
1,B,10,30000,3,100.0,300.0
0,B,10,35000,5,100.0,500.0
1,B,10,35000,4,100.0,400.0
0,B,10,45000,5,100.0,500.0
1,B,10,45000,4,100.0,400.0
0,B,10,60000,5,100.0,500.0
1,B,10,60000,4,100.0,400.0
0,B,10,75000,5,100.0,500.0
1,B,10,75000,4,100.0,400.0
0,B,10,90000,5,100.0,500.0
1,B,10,90000,4,100.0,400.0
0,B,10,98000,4,100.0,400.0
0,B,10,105000,4,100.0,400.0
1,B,10,105000,4,100.0,400.0
0,B,10,120000,4,100.0,400.0
1,B,10,120000,4,100.0,400.0
0,B,10,135000,4,100.0,400.0
1,B,10,135000,4,100.0,400.0
0,B,10,150000,4,100.0,400.0
1,B,10,150000,4,100.0,400.0
0,B,10,158000,3,100.0,300.0
0,B,10,165000,3,100.0,300.0
1,B,10,165000,4,100.0,400.0
0,B,10,180000,3,100.0,300.0
1,B,10,180000,4,100.0,400.0
0,B,10,195000,3,100.0,300.0
1,B,10,195000,4,100.0,400.0
0,B,10,210000,3,100.0,300.0
1,B,10,210000,4,100.0,400.0
0,B,10,225000,3,100.0,300.0
1,B,10,225000,4,100.0,400.0
0,B,10,240000,3,100.0,300.0
1,B,10,240000,4,100.0,400.0
0,B,10,255000,3,100.0,300.0
1,B,10,255000,4,100.0,400.0
0,B,10,260000,4,100.0,400.0
0,B,10,270000,4,100.0,400.0
1,B,10,270000,4,100.0,400.0
0,B,10,285000,4,100.0,400.0
1,B,10,285000,4,100.0,400.0
0,B,10,300000,4,100.0,400.0
1,B,10,300000,4,100.0,400.0
0,B,10,315000,4,100.0,400.0
1,B,10,315000,4,100.0,400.0
0,B,10,320000,16,100.0,1600.0
0,B,10,330000,16,100.0,1600.0
1,B,10,330000,4,100.0,400.0
0,B,10,335000,17,100.0,1700.0
0,B,10,345000,17,100.0,1700.0
1,B,10,345000,4,100.0,400.0
0,B,10,360000,17,100.0,1700.0
1,B,10,360000,4,100.0,400.0
1,B,10,365000,5,100.0,500.0
0,B,10,375000,17,100.0,1700.0
1,B,10,375000,5,100.0,500.0
0,B,10,380000,20,100.0,2000.0
0,B,10,390000,20,100.0,2000.0
1,B,10,390000,5,100.0,500.0
0,B,10,395000,21,100.0,2100.0
0,B,10,405000,21,100.0,2100.0
1,B,10,405000,5,100.0,500.0
0,B,10,420000,21,100.0,2100.0
1,B,10,420000,5,100.0,500.0
0,B,10,435000,21,100.0,2100.0
1,B,10,435000,5,100.0,500.0
0,B,10,450000,21,100.0,2100.0
1,B,10,450000,5,100.0,500.0
0,B,10,465000,21,100.0,2100.0
1,B,10,465000,5,100.0,500.0
0,B,10,480000,21,100.0,2100.0
1,B,10,480000,5,100.0,500.0
0,B,10,495000,21,100.0,2100.0
1,B,10,495000,5,100.0,500.0
0,B,10,510000,21,100.0,2100.0
1,B,10,510000,5,100.0,500.0
0,B,10,525000,21,100.0,2100.0
1,B,10,525000,5,100.0,500.0
0,B,10,540000,21,100.0,2100.0
1,B,10,540000,5,100.0,500.0
0,B,10,555000,21,100.0,2100.0
1,B,10,555000,5,100.0,500.0
0,B,10,570000,21,100.0,2100.0
1,B,10,570000,5,100.0,500.0
0,B,10,585000,21,100.0,2100.0
1,B,10,585000,5,100.0,500.0
0,B,10,600000,21,100.0,2100.0
1,B,10,600000,5,100.0,500.0
0,B,10,615000,21,100.0,2100.0
1,B,10,615000,5,100.0,500.0
0,B,10,630000,21,100.0,2100.0
1,B,10,630000,5,100.0,500.0
0,B,10,638000,11,100.0,1100.0
0,B,10,645000,11,100.0,1100.0
1,B,10,645000,5,100.0,500.0
0,B,10,660000,11,100.0,1100.0
1,B,10,660000,5,100.0,500.0
0,B,10,675000,11,100.0,1100.0
1,B,10,675000,5,100.0,500.0
0,B,10,683000,10,100.0,1000.0
0,B,10,690000,10,100.0,1000.0
1,B,10,690000,5,100.0,500.0
0,B,10,705000,10,100.0,1000.0
1,B,10,705000,5,100.0,500.0
0,B,10,720000,10,100.0,1000.0
1,B,10,720000,5,100.0,500.0
0,B,10,735000,10,100.0,1000.0
1,B,10,735000,5,100.0,500.0
0,B,10,740000,17,100.0,1700.0
0,B,10,750000,17,100.0,1700.0
1,B,10,750000,5,100.0,500.0
0,B,10,755000,18,100.0,1800.0
0,B,10,765000,18,100.0,1800.0
1,B,10,765000,5,100.0,500.0
0,B,10,770000,21,100.0,2100.0
0,B,10,780000,21,100.0,2100.0
1,B,10,780000,5,100.0,500.0
0,B,10,795000,21,100.0,2100.0
1,B,10,795000,5,100.0,500.0
0,B,10,810000,21,100.0,2100.0
1,B,10,810000,5,100.0,500.0
0,B,10,825000,21,100.0,2100.0
1,B,10,825000,5,100.0,500.0
0,B,10,840000,21,100.0,2100.0
1,B,10,840000,5,100.0,500.0
0,B,10,855000,21,100.0,2100.0
1,B,10,855000,5,100.0,500.0
0,B,10,870000,21,100.0,2100.0
1,B,10,870000,5,100.0,500.0
0,B,10,885000,21,100.0,2100.0
1,B,10,885000,5,100.0,500.0
0,B,10,900000,21,100.0,2100.0
1,B,10,900000,5,100.0,500.0
0,B,10,915000,21,100.0,2100.0
1,B,10,915000,5,100.0,500.0
0,B,10,930000,21,100.0,2100.0
1,B,10,930000,5,100.0,500.0
0,B,10,945000,21,100.0,2100.0
1,B,10,945000,5,100.0,500.0
0,B,10,960000,21,100.0,2100.0
1,B,10,960000,5,100.0,500.0
0,B,10,975000,21,100.0,2100.0
1,B,10,975000,5,100.0,500.0
0,B,10,990000,21,100.0,2100.0
1,B,10,990000,5,100.0,500.0
0,B,10,1005000,21,100.0,2100.0
1,B,10,1005000,5,100.0,500.0
0,B,10,1020000,21,100.0,2100.0
1,B,10,1020000,5,100.0,500.0
0,B,10,1035000,21,100.0,2100.0
1,B,10,1035000,5,100.0,500.0
0,B,10,1050000,21,100.0,2100.0
1,B,10,1050000,5,100.0,500.0
0,B,10,1065000,21,100.0,2100.0
1,B,10,1065000,5,100.0,500.0
0,B,10,1080000,21,100.0,2100.0
1,B,10,1080000,5,100.0,500.0
0,B,10,1095000,21,100.0,2100.0
1,B,10,1095000,5,100.0,500.0
0,B,10,1110000,21,100.0,2100.0
1,B,10,1110000,5,100.0,500.0
0,B,10,1125000,21,100.0,2100.0
1,B,10,1125000,5,100.0,500.0
0,B,10,1140000,21,100.0,2100.0
1,B,10,1140000,5,100.0,500.0
0,B,10,1155000,21,100.0,2100.0
1,B,10,1155000,5,100.0,500.0
0,B,10,1170000,21,100.0,2100.0
1,B,10,1170000,5,100.0,500.0
0,B,10,1185000,21,100.0,2100.0
1,B,10,1185000,5,100.0,500.0
0,B,10,1200000,21,100.0,2100.0
1,B,10,1200000,5,100.0,500.0
0,B,10,1215000,21,100.0,2100.0
1,B,10,1215000,5,100.0,500.0
0,B,10,1230000,21,100.0,2100.0
1,B,10,1230000,5,100.0,500.0
0,B,10,1245000,21,100.0,2100.0
1,B,10,1245000,5,100.0,500.0
0,B,10,1260000,21,100.0,2100.0
1,B,10,1260000,5,100.0,500.0
0,B,10,1275000,21,100.0,2100.0
1,B,10,1275000,5,100.0,500.0
0,B,10,1290000,21,100.0,2100.0
1,B,10,1290000,5,100.0,500.0
0,C,25,0,3,40.0,120.0
1,C,25,0,2,40.0,80.0
0,C,25,15000,3,40.0,120.0
1,C,25,15000,2,40.0,80.0
1,C,25,20000,7,40.0,280.0
0,C,25,20000,9,40.0,360.0
0,C,25,30000,9,40.0,360.0
1,C,25,30000,7,40.0,280.0
0,C,25,35000,11,40.0,440.0
1,C,25,35000,9,40.0,360.0
0,C,25,45000,11,40.0,440.0
1,C,25,45000,9,40.0,360.0
0,C,25,60000,11,40.0,440.0
1,C,25,60000,9,40.0,360.0
0,C,25,75000,11,40.0,440.0
1,C,25,75000,9,40.0,360.0
0,C,25,90000,11,40.0,440.0
1,C,25,90000,9,40.0,360.0
0,C,25,98000,4,40.0,160.0
0,C,25,105000,4,40.0,160.0
1,C,25,105000,9,40.0,360.0
0,C,25,110000,5,40.0,200.0
0,C,25,120000,5,40.0,200.0
1,C,25,120000,9,40.0,360.0
0,C,25,128000,4,40.0,160.0
0,C,25,135000,4,40.0,160.0
1,C,25,135000,9,40.0,360.0
0,C,25,150000,4,40.0,160.0
1,C,25,150000,9,40.0,360.0
0,C,25,158000,3,40.0,120.0
0,C,25,165000,3,40.0,120.0
1,C,25,165000,9,40.0,360.0
1,C,25,173000,8,40.0,320.0
0,C,25,180000,3,40.0,120.0
1,C,25,180000,8,40.0,320.0
0,C,25,195000,3,40.0,120.0
1,C,25,195000,8,40.0,320.0
0,C,25,200000,5,40.0,200.0
0,C,25,210000,5,40.0,200.0
1,C,25,210000,8,40.0,320.0
0,C,25,225000,5,40.0,200.0
1,C,25,225000,8,40.0,320.0
0,C,25,240000,5,40.0,200.0
1,C,25,240000,8,40.0,320.0
0,C,25,255000,5,40.0,200.0
1,C,25,255000,8,40.0,320.0
0,C,25,260000,8,40.0,320.0
0,C,25,270000,8,40.0,320.0
1,C,25,270000,8,40.0,320.0
0,C,25,285000,8,40.0,320.0
1,C,25,285000,8,40.0,320.0
0,C,25,300000,8,40.0,320.0
1,C,25,300000,8,40.0,320.0
0,C,25,315000,8,40.0,320.0
1,C,25,315000,8,40.0,320.0
0,C,25,320000,40,40.0,1600.0
0,C,25,330000,40,40.0,1600.0
1,C,25,330000,8,40.0,320.0
0,C,25,335000,42,40.0,1680.0
0,C,25,345000,42,40.0,1680.0
1,C,25,345000,8,40.0,320.0
0,C,25,360000,42,40.0,1680.0
1,C,25,360000,8,40.0,320.0
1,C,25,365000,11,40.0,440.0
0,C,25,375000,42,40.0,1680.0
1,C,25,375000,11,40.0,440.0
0,C,25,380000,50,40.0,2000.0
0,C,25,390000,50,40.0,2000.0
1,C,25,390000,11,40.0,440.0
0,C,25,395000,51,40.0,2040.0
0,C,25,405000,51,40.0,2040.0
1,C,25,405000,11,40.0,440.0
0,C,25,410000,52,40.0,2080.0
1,C,25,413000,10,40.0,400.0
0,C,25,420000,52,40.0,2080.0
1,C,25,420000,10,40.0,400.0
1,C,25,428000,9,40.0,360.0
0,C,25,435000,52,40.0,2080.0
1,C,25,435000,9,40.0,360.0
0,C,25,443000,24,40.0,960.0
0,C,25,450000,24,40.0,960.0
1,C,25,450000,9,40.0,360.0
0,C,25,458000,22,40.0,880.0
0,C,25,465000,22,40.0,880.0
1,C,25,465000,9,40.0,360.0
0,C,25,480000,22,40.0,880.0
1,C,25,480000,9,40.0,360.0
0,C,25,488000,21,40.0,840.0
0,C,25,495000,21,40.0,840.0
1,C,25,495000,9,40.0,360.0
0,C,25,510000,21,40.0,840.0
1,C,25,510000,9,40.0,360.0
0,C,25,525000,21,40.0,840.0
1,C,25,525000,9,40.0,360.0
0,C,25,540000,21,40.0,840.0
1,C,25,540000,9,40.0,360.0
0,C,25,555000,21,40.0,840.0
1,C,25,555000,9,40.0,360.0
0,C,25,570000,21,40.0,840.0
1,C,25,570000,9,40.0,360.0
0,C,25,585000,21,40.0,840.0
1,C,25,585000,9,40.0,360.0
0,C,25,600000,21,40.0,840.0
1,C,25,600000,9,40.0,360.0
0,C,25,615000,21,40.0,840.0
1,C,25,615000,9,40.0,360.0
0,C,25,623000,13,40.0,520.0
0,C,25,630000,13,40.0,520.0
1,C,25,630000,9,40.0,360.0
0,C,25,638000,11,40.0,440.0
0,C,25,645000,11,40.0,440.0
1,C,25,645000,9,40.0,360.0
0,C,25,660000,11,40.0,440.0
1,C,25,660000,9,40.0,360.0
0,C,25,675000,11,40.0,440.0
1,C,25,675000,9,40.0,360.0
0,C,25,683000,10,40.0,400.0
0,C,25,690000,10,40.0,400.0
1,C,25,690000,9,40.0,360.0
0,C,25,705000,10,40.0,400.0
1,C,25,705000,9,40.0,360.0
0,C,25,720000,10,40.0,400.0
1,C,25,720000,9,40.0,360.0
0,C,25,735000,10,40.0,400.0
1,C,25,735000,9,40.0,360.0
0,C,25,740000,43,40.0,1720.0
0,C,25,750000,43,40.0,1720.0
1,C,25,750000,9,40.0,360.0
0,C,25,755000,45,40.0,1800.0
0,C,25,765000,45,40.0,1800.0
1,C,25,765000,9,40.0,360.0
0,C,25,770000,51,40.0,2040.0
0,C,25,780000,51,40.0,2040.0
1,C,25,780000,9,40.0,360.0
0,C,25,795000,51,40.0,2040.0
1,C,25,795000,9,40.0,360.0
0,C,25,810000,51,40.0,2040.0
1,C,25,810000,9,40.0,360.0
0,C,25,825000,51,40.0,2040.0
1,C,25,825000,9,40.0,360.0
0,C,25,840000,51,40.0,2040.0
1,C,25,840000,9,40.0,360.0
0,C,25,855000,51,40.0,2040.0
1,C,25,855000,9,40.0,360.0
0,C,25,863000,36,40.0,1440.0
0,C,25,870000,36,40.0,1440.0
1,C,25,870000,9,40.0,360.0
0,C,25,885000,36,40.0,1440.0
1,C,25,885000,9,40.0,360.0
0,C,25,893000,34,40.0,1360.0
0,C,25,900000,34,40.0,1360.0
1,C,25,900000,9,40.0,360.0
0,C,25,908000,33,40.0,1320.0
0,C,25,915000,33,40.0,1320.0
1,C,25,915000,9,40.0,360.0
0,C,25,923000,32,40.0,1280.0
0,C,25,930000,32,40.0,1280.0
1,C,25,930000,9,40.0,360.0
0,C,25,945000,32,40.0,1280.0
1,C,25,945000,9,40.0,360.0
0,C,25,953000,30,40.0,1200.0
0,C,25,960000,30,40.0,1200.0
1,C,25,960000,9,40.0,360.0
0,C,25,975000,30,40.0,1200.0
1,C,25,975000,9,40.0,360.0
0,C,25,990000,30,40.0,1200.0
1,C,25,990000,9,40.0,360.0
0,C,25,998000,29,40.0,1160.0
0,C,25,1005000,29,40.0,1160.0
1,C,25,1005000,9,40.0,360.0
0,C,25,1013000,24,40.0,960.0
0,C,25,1020000,24,40.0,960.0
1,C,25,1020000,9,40.0,360.0
0,C,25,1035000,24,40.0,960.0
1,C,25,1035000,9,40.0,360.0
0,C,25,1050000,24,40.0,960.0
1,C,25,1050000,9,40.0,360.0
0,C,25,1065000,24,40.0,960.0
1,C,25,1065000,9,40.0,360.0
0,C,25,1080000,24,40.0,960.0
1,C,25,1080000,9,40.0,360.0
0,C,25,1095000,24,40.0,960.0
1,C,25,1095000,9,40.0,360.0
0,C,25,1110000,24,40.0,960.0
1,C,25,1110000,9,40.0,360.0
0,C,25,1125000,24,40.0,960.0
1,C,25,1125000,9,40.0,360.0
0,C,25,1140000,24,40.0,960.0
1,C,25,1140000,9,40.0,360.0
1,C,25,1148000,8,40.0,320.0
0,C,25,1155000,24,40.0,960.0
1,C,25,1155000,8,40.0,320.0
0,C,25,1170000,24,40.0,960.0
1,C,25,1170000,8,40.0,320.0
0,C,25,1185000,24,40.0,960.0
1,C,25,1185000,8,40.0,320.0
0,C,25,1200000,24,40.0,960.0
1,C,25,1200000,8,40.0,320.0
0,C,25,1215000,24,40.0,960.0
1,C,25,1215000,8,40.0,320.0
0,C,25,1230000,24,40.0,960.0
1,C,25,1230000,8,40.0,320.0
0,C,25,1245000,24,40.0,960.0
1,C,25,1245000,8,40.0,320.0
0,C,25,1260000,24,40.0,960.0
1,C,25,1260000,8,40.0,320.0
0,C,25,1275000,24,40.0,960.0
1,C,25,1275000,8,40.0,320.0
0,C,25,1290000,24,40.0,960.0
1,C,25,1290000,8,40.0,320.0
0,D,40,0,5,25.0,125.0
1,D,40,0,4,25.0,100.0
0,D,40,15000,5,25.0,125.0
1,D,40,15000,4,25.0,100.0
1,D,40,20000,11,25.0,275.0
0,D,40,20000,14,25.0,350.0
0,D,40,30000,14,25.0,350.0
1,D,40,30000,11,25.0,275.0
1,D,40,35000,13,25.0,325.0
0,D,40,35000,18,25.0,450.0
0,D,40,45000,18,25.0,450.0
1,D,40,45000,13,25.0,325.0
0,D,40,60000,18,25.0,450.0
1,D,40,60000,13,25.0,325.0
0,D,40,75000,18,25.0,450.0
1,D,40,75000,13,25.0,325.0
0,D,40,90000,18,25.0,450.0
1,D,40,90000,13,25.0,325.0
0,D,40,98000,5,25.0,125.0
1,D,40,98000,12,25.0,300.0
0,D,40,105000,5,25.0,125.0
1,D,40,105000,12,25.0,300.0
0,D,40,110000,7,25.0,175.0
0,D,40,120000,7,25.0,175.0
1,D,40,120000,12,25.0,300.0
0,D,40,125000,8,25.0,200.0
0,D,40,128000,5,25.0,125.0
