cluster_id,service,processing_time,timestamp,num_replica,rps_per_replica,capacity
0,A,30,0,4,33.333333333333336,133.33333333333334
1,A,30,0,3,33.333333333333336,100.0
0,A,30,0,4,33.333333333333336,133.33333333333334
1,A,30,0,3,33.333333333333336,100.0
0,A,30,15000,4,33.333333333333336,133.33333333333334
1,A,30,15000,3,33.333333333333336,100.0
0,A,30,20000,11,33.333333333333336,366.6666666666667
1,A,30,20000,6,33.333333333333336,200.0
0,A,30,30000,11,33.333333333333336,366.6666666666667
1,A,30,30000,6,33.333333333333336,200.0
0,A,30,35000,13,33.333333333333336,433.33333333333337
0,A,30,45000,13,33.333333333333336,433.33333333333337
1,A,30,45000,6,33.333333333333336,200.0
0,A,30,60000,13,33.333333333333336,433.33333333333337
1,A,30,60000,6,33.333333333333336,200.0
0,A,30,75000,13,33.333333333333336,433.33333333333337
1,A,30,75000,6,33.333333333333336,200.0
0,A,30,90000,13,33.333333333333336,433.33333333333337
1,A,30,90000,6,33.333333333333336,200.0
1,A,30,98000,4,33.333333333333336,133.33333333333334
0,A,30,98000,9,33.333333333333336,300.0
0,A,30,105000,9,33.333333333333336,300.0
1,A,30,105000,4,33.333333333333336,133.33333333333334
1,A,30,110000,5,33.333333333333336,166.66666666666669
0,A,30,120000,9,33.333333333333336,300.0
1,A,30,120000,5,33.333333333333336,166.66666666666669
0,A,30,135000,9,33.333333333333336,300.0
1,A,30,135000,5,33.333333333333336,166.66666666666669
0,A,30,150000,9,33.333333333333336,300.0
1,A,30,150000,5,33.333333333333336,166.66666666666669
0,A,30,165000,9,33.333333333333336,300.0
1,A,30,165000,5,33.333333333333336,166.66666666666669
0,A,30,180000,9,33.333333333333336,300.0
1,A,30,180000,5,33.333333333333336,166.66666666666669
0,A,30,195000,9,33.333333333333336,300.0
1,A,30,195000,5,33.333333333333336,166.66666666666669
0,A,30,200000,10,33.333333333333336,333.33333333333337
0,A,30,210000,10,33.333333333333336,333.33333333333337
1,A,30,210000,5,33.333333333333336,166.66666666666669
0,A,30,225000,10,33.333333333333336,333.33333333333337
1,A,30,225000,5,33.333333333333336,166.66666666666669
0,A,30,240000,10,33.333333333333336,333.33333333333337
1,A,30,240000,5,33.333333333333336,166.66666666666669
0,A,30,255000,10,33.333333333333336,333.33333333333337
1,A,30,255000,5,33.333333333333336,166.66666666666669
0,A,30,260000,13,33.333333333333336,433.33333333333337
1,A,30,260000,7,33.333333333333336,233.33333333333334
0,A,30,270000,13,33.333333333333336,433.33333333333337
1,A,30,270000,7,33.333333333333336,233.33333333333334
0,A,30,285000,13,33.333333333333336,433.33333333333337
1,A,30,285000,7,33.333333333333336,233.33333333333334
0,A,30,300000,13,33.333333333333336,433.33333333333337
1,A,30,300000,7,33.333333333333336,233.33333333333334
0,A,30,315000,13,33.333333333333336,433.33333333333337
1,A,30,315000,7,33.333333333333336,233.33333333333334
0,A,30,320000,37,33.333333333333336,1233.3333333333335
1,A,30,320000,17,33.333333333333336,566.6666666666667
0,A,30,330000,37,33.333333333333336,1233.3333333333335
1,A,30,330000,17,33.333333333333336,566.6666666666667
1,A,30,335000,22,33.333333333333336,733.3333333333334
0,A,30,345000,37,33.333333333333336,1233.3333333333335
1,A,30,345000,22,33.333333333333336,733.3333333333334
0,A,30,350000,41,33.333333333333336,1366.6666666666667
0,A,30,360000,41,33.333333333333336,1366.6666666666667
1,A,30,360000,22,33.333333333333336,733.3333333333334
1,A,30,365000,23,33.333333333333336,766.6666666666667
0,A,30,375000,41,33.333333333333336,1366.6666666666667
1,A,30,375000,23,33.333333333333336,766.6666666666667
1,A,30,380000,24,33.333333333333336,800.0
0,A,30,380000,45,33.333333333333336,1500.0
0,A,30,390000,45,33.333333333333336,1500.0
1,A,30,390000,24,33.333333333333336,800.0
1,A,30,395000,25,33.333333333333336,833.3333333333334
0,A,30,405000,45,33.333333333333336,1500.0
1,A,30,405000,25,33.333333333333336,833.3333333333334
0,A,30,410000,50,33.333333333333336,1666.6666666666667
0,A,30,420000,50,33.333333333333336,1666.6666666666667
1,A,30,420000,25,33.333333333333336,833.3333333333334
0,A,30,425000,53,33.333333333333336,1766.6666666666667
0,A,30,435000,53,33.333333333333336,1766.6666666666667
1,A,30,435000,25,33.333333333333336,833.3333333333334
0,A,30,450000,53,33.333333333333336,1766.6666666666667
1,A,30,450000,25,33.333333333333336,833.3333333333334
1,A,30,458000,15,33.333333333333336,500.00000000000006
0,A,30,458000,38,33.333333333333336,1266.6666666666667
0,A,30,465000,38,33.333333333333336,1266.6666666666667
1,A,30,465000,15,33.333333333333336,500.00000000000006
0,A,30,473000,19,33.333333333333336,633.3333333333334
0,A,30,480000,19,33.333333333333336,633.3333333333334
1,A,30,480000,15,33.333333333333336,500.00000000000006
0,A,30,488000,18,33.333333333333336,600.0
0,A,30,495000,18,33.333333333333336,600.0
1,A,30,495000,15,33.333333333333336,500.00000000000006
0,A,30,510000,18,33.333333333333336,600.0
1,A,30,510000,15,33.333333333333336,500.00000000000006
0,A,30,525000,18,33.333333333333336,600.0
1,A,30,525000,15,33.333333333333336,500.00000000000006
0,A,30,540000,18,33.333333333333336,600.0
1,A,30,540000,15,33.333333333333336,500.00000000000006
0,A,30,555000,18,33.333333333333336,600.0
1,A,30,555000,15,33.333333333333336,500.00000000000006
0,A,30,560000,20,33.333333333333336,666.6666666666667
0,A,30,570000,20,33.333333333333336,666.6666666666667
1,A,30,570000,15,33.333333333333336,500.00000000000006
0,A,30,585000,20,33.333333333333336,666.6666666666667
1,A,30,585000,15,33.333333333333336,500.00000000000006
