cluster_id,service,processing_time,timestamp,num_replica,rps_per_replica,capacity
0,A,30,315000,4,33.333333333333336,133.33333333333334
1,A,30,315000,4,33.333333333333336,133.33333333333334
0,A,30,320000,19,33.333333333333336,633.3333333333334
0,A,30,330000,19,33.333333333333336,633.3333333333334
1,A,30,330000,4,33.333333333333336,133.33333333333334
0,A,30,335000,24,33.333333333333336,800.0
0,A,30,345000,24,33.333333333333336,800.0
1,A,30,345000,4,33.333333333333336,133.33333333333334
0,A,30,360000,24,33.333333333333336,800.0
1,A,30,360000,4,33.333333333333336,133.33333333333334
0,A,30,375000,24,33.333333333333336,800.0
1,A,30,375000,4,33.333333333333336,133.33333333333334
0,A,30,390000,24,33.333333333333336,800.0
1,A,30,390000,4,33.333333333333336,133.33333333333334
0,A,30,405000,24,33.333333333333336,800.0
1,A,30,405000,4,33.333333333333336,133.33333333333334
0,A,30,420000,24,33.333333333333336,800.0
1,A,30,420000,4,33.333333333333336,133.33333333333334
0,A,30,435000,24,33.333333333333336,800.0
1,A,30,435000,4,33.333333333333336,133.33333333333334
0,A,30,450000,24,33.333333333333336,800.0
1,A,30,450000,4,33.333333333333336,133.33333333333334
0,A,30,465000,24,33.333333333333336,800.0
1,A,30,465000,4,33.333333333333336,133.33333333333334
0,A,30,480000,24,33.333333333333336,800.0
1,A,30,480000,4,33.333333333333336,133.33333333333334
0,A,30,495000,24,33.333333333333336,800.0
1,A,30,495000,4,33.333333333333336,133.33333333333334
1,A,30,500000,3,33.333333333333336,100.0
0,A,30,510000,24,33.333333333333336,800.0
1,A,30,510000,3,33.333333333333336,100.0
0,A,30,525000,24,33.333333333333336,800.0
1,A,30,525000,3,33.333333333333336,100.0
0,A,30,540000,24,33.333333333333336,800.0
1,A,30,540000,3,33.333333333333336,100.0
0,A,30,555000,24,33.333333333333336,800.0
1,A,30,555000,3,33.333333333333336,100.0
1,A,30,560000,4,33.333333333333336,133.33333333333334
0,A,30,570000,24,33.333333333333336,800.0
1,A,30,570000,4,33.333333333333336,133.33333333333334
0,A,30,585000,24,33.333333333333336,800.0
1,A,30,585000,4,33.333333333333336,133.33333333333334
0,A,30,600000,24,33.333333333333336,800.0
1,A,30,600000,4,33.333333333333336,133.33333333333334
0,A,30,615000,24,33.333333333333336,800.0
1,A,30,615000,4,33.333333333333336,133.33333333333334
0,A,30,630000,24,33.333333333333336,800.0
1,A,30,630000,4,33.333333333333336,133.33333333333334
0,A,30,645000,24,33.333333333333336,800.0
1,A,30,645000,4,33.333333333333336,133.33333333333334
0,A,30,660000,24,33.333333333333336,800.0
1,A,30,660000,4,33.333333333333336,133.33333333333334
0,A,30,675000,24,33.333333333333336,800.0
1,A,30,675000,4,33.333333333333336,133.33333333333334
0,A,30,690000,24,33.333333333333336,800.0
1,A,30,690000,4,33.333333333333336,133.33333333333334
0,A,30,695000,3,33.333333333333336,100.0
0,A,30,705000,3,33.333333333333336,100.0
1,A,30,705000,4,33.333333333333336,133.33333333333334
0,A,30,720000,3,33.333333333333336,100.0
1,A,30,720000,4,33.333333333333336,133.33333333333334
0,A,30,735000,3,33.333333333333336,100.0
1,A,30,735000,4,33.333333333333336,133.33333333333334
0,A,30,740000,23,33.333333333333336,766.6666666666667
0,A,30,750000,23,33.333333333333336,766.6666666666667
1,A,30,750000,4,33.333333333333336,133.33333333333334
0,A,30,755000,32,33.333333333333336,1066.6666666666667
0,A,30,765000,32,33.333333333333336,1066.6666666666667
1,A,30,765000,4,33.333333333333336,133.33333333333334
0,A,30,780000,32,33.333333333333336,1066.6666666666667
1,A,30,780000,4,33.333333333333336,133.33333333333334
0,A,30,795000,32,33.333333333333336,1066.6666666666667
1,A,30,795000,4,33.333333333333336,133.33333333333334
1,A,30,800000,3,33.333333333333336,100.0
0,A,30,810000,32,33.333333333333336,1066.6666666666667
1,A,30,810000,3,33.333333333333336,100.0
0,A,30,825000,32,33.333333333333336,1066.6666666666667
1,A,30,825000,3,33.333333333333336,100.0
1,A,30,830000,4,33.333333333333336,133.33333333333334
0,A,30,840000,32,33.333333333333336,1066.6666666666667
1,A,30,840000,4,33.333333333333336,133.33333333333334
0,A,30,855000,32,33.333333333333336,1066.6666666666667
1,A,30,855000,4,33.333333333333336,133.33333333333334
0,A,30,870000,32,33.333333333333336,1066.6666666666667
1,A,30,870000,4,33.333333333333336,133.33333333333334
0,A,30,885000,32,33.333333333333336,1066.6666666666667
