cluster_id,service,processing_time,timestamp,num_replica,rps_per_replica,capacity
0,A,30,870000,34,33.333333333333336,1133.3333333333335
1,A,30,870000,10,33.333333333333336,333.33333333333337
0,A,30,885000,34,33.333333333333336,1133.3333333333335
1,A,30,885000,10,33.333333333333336,333.33333333333337
0,A,30,900000,34,33.333333333333336,1133.3333333333335
1,A,30,900000,10,33.333333333333336,333.33333333333337
0,A,30,915000,34,33.333333333333336,1133.3333333333335
1,A,30,915000,10,33.333333333333336,333.33333333333337
0,A,30,930000,34,33.333333333333336,1133.3333333333335
1,A,30,930000,10,33.333333333333336,333.33333333333337
0,A,30,945000,34,33.333333333333336,1133.3333333333335
1,A,30,945000,10,33.333333333333336,333.33333333333337
0,A,30,960000,34,33.333333333333336,1133.3333333333335
1,A,30,960000,10,33.333333333333336,333.33333333333337
0,A,30,975000,34,33.333333333333336,1133.3333333333335
1,A,30,975000,10,33.333333333333336,333.33333333333337
0,A,30,990000,34,33.333333333333336,1133.3333333333335
1,A,30,990000,10,33.333333333333336,333.33333333333337
0,A,30,1005000,34,33.333333333333336,1133.3333333333335
1,A,30,1005000,10,33.333333333333336,333.33333333333337
0,A,30,1020000,34,33.333333333333336,1133.3333333333335
1,A,30,1020000,10,33.333333333333336,333.33333333333337
0,A,30,1035000,34,33.333333333333336,1133.3333333333335
1,A,30,1035000,10,33.333333333333336,333.33333333333337
0,A,30,1050000,34,33.333333333333336,1133.3333333333335
1,A,30,1050000,10,33.333333333333336,333.33333333333337
0,A,30,1065000,34,33.333333333333336,1133.3333333333335
1,A,30,1065000,10,33.333333333333336,333.33333333333337
0,A,30,1080000,34,33.333333333333336,1133.3333333333335
1,A,30,1080000,10,33.333333333333336,333.33333333333337
0,A,30,1095000,34,33.333333333333336,1133.3333333333335
1,A,30,1095000,10,33.333333333333336,333.33333333333337
0,A,30,1110000,34,33.333333333333336,1133.3333333333335
1,A,30,1110000,10,33.333333333333336,333.33333333333337
0,A,30,1125000,34,33.333333333333336,1133.3333333333335
1,A,30,1125000,10,33.333333333333336,333.33333333333337
0,A,30,1140000,34,33.333333333333336,1133.3333333333335
1,A,30,1140000,10,33.333333333333336,333.33333333333337
0,A,30,1148000,33,33.333333333333336,1100.0
0,A,30,1155000,33,33.333333333333336,1100.0
1,A,30,1155000,10,33.333333333333336,333.33333333333337
0,A,30,1170000,33,33.333333333333336,1100.0
1,A,30,1170000,10,33.333333333333336,333.33333333333337
0,A,30,1185000,33,33.333333333333336,1100.0
1,A,30,1185000,10,33.333333333333336,333.33333333333337
0,A,30,1200000,33,33.333333333333336,1100.0
1,A,30,1200000,10,33.333333333333336,333.33333333333337
0,A,30,1215000,33,33.333333333333336,1100.0
1,A,30,1215000,10,33.333333333333336,333.33333333333337
0,A,30,1230000,33,33.333333333333336,1100.0
1,A,30,1230000,10,33.333333333333336,333.33333333333337
0,A,30,1245000,33,33.333333333333336,1100.0
1,A,30,1245000,10,33.333333333333336,333.33333333333337
0,A,30,1260000,33,33.333333333333336,1100.0
1,A,30,1260000,10,33.333333333333336,333.33333333333337
0,A,30,1275000,33,33.333333333333336,1100.0
1,A,30,1275000,10,33.333333333333336,333.33333333333337
0,A,30,1290000,33,33.333333333333336,1100.0
1,A,30,1290000,10,33.333333333333336,333.33333333333337
0,B,10,0,2,100.0,200.0
1,B,10,0,2,100.0,200.0
0,B,10,15000,2,100.0,200.0
1,B,10,15000,2,100.0,200.0
0,B,10,20000,3,100.0,300.0
1,B,10,20000,4,100.0,400.0
0,B,10,30000,3,100.0,300.0
1,B,10,30000,4,100.0,400.0
0,B,10,35000,4,100.0,400.0
1,B,10,35000,5,100.0,500.0
0,B,10,45000,4,100.0,400.0
1,B,10,45000,5,100.0,500.0
0,B,10,60000,4,100.0,400.0
1,B,10,60000,5,100.0,500.0
0,B,10,75000,4,100.0,400.0
1,B,10,75000,5,100.0,500.0
0,B,10,90000,4,100.0,400.0
1,B,10,90000,5,100.0,500.0
0,B,10,105000,4,100.0,400.0
1,B,10,105000,5,100.0,500.0
0,B,10,120000,4,100.0,400.0
1,B,10,120000,5,100.0,500.0
0,B,10,135000,4,100.0,400.0
1,B,10,135000,5,100.0,500.0
0,B,10,150000,4,100.0,400.0
1,B,10,150000,5,100.0,500.0
0,B,10,158000,3,100.0,300.0
0,B,10,165000,3,100.0,300.0
1,B,10,165000,5,100.0,500.0
0,B,10,180000,3,100.0,300.0
1,B,10,180000,5,100.0,500.0
0,B,10,195000,3,100.0,300.0
1,B,10,195000,5,100.0,500.0
0,B,10,210000,3,100.0,300.0
1,B,10,210000,5,100.0,500.0
0,B,10,225000,3,100.0,300.0
1,B,10,225000,5,100.0,500.0
0,B,10,240000,3,100.0,300.0
1,B,10,240000,5,100.0,500.0
0,B,10,255000,3,100.0,300.0
1,B,10,255000,5,100.0,500.0
0,B,10,270000,3,100.0,300.0
1,B,10,270000,5,100.0,500.0
0,B,10,285000,3,100.0,300.0
1,B,10,285000,5,100.0,500.0
0,B,10,300000,3,100.0,300.0
1,B,10,300000,5,100.0,500.0
0,B,10,315000,3,100.0,300.0
1,B,10,315000,5,100.0,500.0
1,B,10,320000,7,100.0,700.0
0,B,10,320000,5,100.0,500.0
0,B,10,330000,5,100.0,500.0
1,B,10,330000,7,100.0,700.0
0,B,10,335000,9,100.0,900.0
0,B,10,345000,9,100.0,900.0
1,B,10,345000,7,100.0,700.0
0,B,10,360000,9,100.0,900.0
1,B,10,360000,7,100.0,700.0
0,B,10,375000,9,100.0,900.0
1,B,10,375000,7,100.0,700.0
0,B,10,390000,9,100.0,900.0
1,B,10,390000,7,100.0,700.0
0,B,10,405000,9,100.0,900.0
1,B,10,405000,7,100.0,700.0
0,B,10,420000,9,100.0,900.0
1,B,10,420000,7,100.0,700.0
0,B,10,435000,9,100.0,900.0
1,B,10,435000,7,100.0,700.0
0,B,10,450000,9,100.0,900.0
1,B,10,450000,7,100.0,700.0
0,B,10,465000,9,100.0,900.0
1,B,10,465000,7,100.0,700.0
0,B,10,480000,9,100.0,900.0
1,B,10,480000,7,100.0,700.0
0,B,10,495000,9,100.0,900.0
1,B,10,495000,7,100.0,700.0
0,B,10,510000,9,100.0,900.0
1,B,10,510000,7,100.0,700.0
0,B,10,525000,9,100.0,900.0
1,B,10,525000,7,100.0,700.0
0,B,10,540000,9,100.0,900.0
1,B,10,540000,7,100.0,700.0
0,B,10,555000,9,100.0,900.0
1,B,10,555000,7,100.0,700.0
0,B,10,570000,9,100.0,900.0
1,B,10,570000,7,100.0,700.0
0,B,10,585000,9,100.0,900.0
1,B,10,585000,7,100.0,700.0
0,B,10,600000,9,100.0,900.0
1,B,10,600000,7,100.0,700.0
0,B,10,615000,9,100.0,900.0
1,B,10,615000,7,100.0,700.0
0,B,10,630000,9,100.0,900.0
1,B,10,630000,7,100.0,700.0
0,B,10,645000,9,100.0,900.0
1,B,10,645000,7,100.0,700.0
0,B,10,660000,9,100.0,900.0
1,B,10,660000,7,100.0,700.0
0,B,10,675000,9,100.0,900.0
1,B,10,675000,7,100.0,700.0
0,B,10,690000,9,100.0,900.0
1,B,10,690000,7,100.0,700.0
0,B,10,705000,9,100.0,900.0
1,B,10,705000,7,100.0,700.0
0,B,10,720000,9,100.0,900.0
1,B,10,720000,7,100.0,700.0
0,B,10,735000,9,100.0,900.0
1,B,10,735000,7,100.0,700.0
0,B,10,750000,9,100.0,900.0
1,B,10,750000,7,100.0,700.0
0,B,10,765000,9,100.0,900.0
1,B,10,765000,7,100.0,700.0
0,B,10,780000,9,100.0,900.0
1,B,10,780000,7,100.0,700.0
0,B,10,795000,9,100.0,900.0
1,B,10,795000,7,100.0,700.0
0,B,10,810000,9,100.0,900.0
1,B,10,810000,7,100.0,700.0
0,B,10,825000,9,100.0,900.0
1,B,10,825000,7,100.0,700.0
0,B,10,840000,9,100.0,900.0
1,B,10,840000,7,100.0,700.0
0,B,10,855000,9,100.0,900.0
1,B,10,855000,7,100.0,700.0
0,B,10,870000,9,100.0,900.0
1,B,10,870000,7,100.0,700.0
0,B,10,885000,9,100.0,900.0
1,B,10,885000,7,100.0,700.0
0,B,10,900000,9,100.0,900.0
1,B,10,900000,7,100.0,700.0
0,B,10,915000,9,100.0,900.0
1,B,10,915000,7,100.0,700.0
0,B,10,930000,9,100.0,900.0
1,B,10,930000,7,100.0,700.0
0,B,10,945000,9,100.0,900.0
1,B,10,945000,7,100.0,700.0
0,B,10,960000,9,100.0,900.0
1,B,10,960000,7,100.0,700.0
0,B,10,975000,9,100.0,900.0
1,B,10,975000,7,100.0,700.0
0,B,10,990000,9,100.0,900.0
1,B,10,990000,7,100.0,700.0
0,B,10,1005000,9,100.0,900.0
1,B,10,1005000,7,100.0,700.0
0,B,10,1020000,9,100.0,900.0
1,B,10,1020000,7,100.0,700.0
0,B,10,1035000,9,100.0,900.0
1,B,10,1035000,7,100.0,700.0
0,B,10,1050000,9,100.0,900.0
1,B,10,1050000,7,100.0,700.0
0,B,10,1065000,9,100.0,900.0
1,B,10,1065000,7,100.0,700.0
0,B,10,1080000,9,100.0,900.0
1,B,10,1080000,7,100.0,700.0
0,B,10,1095000,9,100.0,900.0
1,B,10,1095000,7,100.0,700.0
0,B,10,1110000,9,100.0,900.0
1,B,10,1110000,7,100.0,700.0
0,B,10,1125000,9,100.0,900.0
1,B,10,1125000,7,100.0,700.0
0,B,10,1140000,9,100.0,900.0
1,B,10,1140000,7,100.0,700.0
0,B,10,1155000,9,100.0,900.0
1,B,10,1155000,7,100.0,700.0
0,B,10,1170000,9,100.0,900.0
1,B,10,1170000,7,100.0,700.0
0,B,10,1185000,9,100.0,900.0
1,B,10,1185000,7,100.0,700.0
0,B,10,1200000,9,100.0,900.0
1,B,10,1200000,7,100.0,700.0
0,B,10,1215000,9,100.0,900.0
1,B,10,1215000,7,100.0,700.0
0,B,10,1230000,9,100.0,900.0
1,B,10,1230000,7,100.0,700.0
0,B,10,1245000,9,100.0,900.0
1,B,10,1245000,7,100.0,700.0
0,B,10,1260000,9,100.0,900.0
1,B,10,1260000,7,100.0,700.0
0,B,10,1275000,9,100.0,900.0
1,B,10,1275000,7,100.0,700.0
0,B,10,1290000,9,100.0,900.0
1,B,10,1290000,7,100.0,700.0
0,C,25,0,3,40.0,120.0
1,C,25,0,2,40.0,80.0
0,C,25,15000,3,40.0,120.0
1,C,25,15000,2,40.0,80.0
0,C,25,20000,9,40.0,360.0
1,C,25,20000,8,40.0,320.0
0,C,25,30000,9,40.0,360.0
1,C,25,30000,8,40.0,320.0
1,C,25,35000,9,40.0,360.0
0,C,25,35000,11,40.0,440.0
0,C,25,45000,11,40.0,440.0
1,C,25,45000,9,40.0,360.0
0,C,25,60000,11,40.0,440.0
1,C,25,60000,9,40.0,360.0
0,C,25,75000,11,40.0,440.0
1,C,25,75000,9,40.0,360.0
0,C,25,90000,11,40.0,440.0
1,C,25,90000,9,40.0,360.0
0,C,25,98000,4,40.0,160.0
0,C,25,105000,4,40.0,160.0
1,C,25,105000,9,40.0,360.0
0,C,25,120000,4,40.0,160.0
1,C,25,120000,9,40.0,360.0
0,C,25,135000,4,40.0,160.0
1,C,25,135000,9,40.0,360.0
0,C,25,150000,4,40.0,160.0
1,C,25,150000,9,40.0,360.0
0,C,25,158000,3,40.0,120.0
0,C,25,165000,3,40.0,120.0
1,C,25,165000,9,40.0,360.0
0,C,25,180000,3,40.0,120.0
1,C,25,180000,9,40.0,360.0
0,C,25,195000,3,40.0,120.0
1,C,25,195000,9,40.0,360.0
0,C,25,210000,3,40.0,120.0
1,C,25,210000,9,40.0,360.0
0,C,25,225000,3,40.0,120.0
1,C,25,225000,9,40.0,360.0
0,C,25,240000,3,40.0,120.0
1,C,25,240000,9,40.0,360.0
0,C,25,255000,3,40.0,120.0
1,C,25,255000,9,40.0,360.0
0,C,25,260000,5,40.0,200.0
0,C,25,270000,5,40.0,200.0
1,C,25,270000,9,40.0,360.0
0,C,25,275000,6,40.0,240.0
0,C,25,285000,6,40.0,240.0
1,C,25,285000,9,40.0,360.0
0,C,25,290000,7,40.0,280.0
0,C,25,300000,7,40.0,280.0
1,C,25,300000,9,40.0,360.0
0,C,25,315000,7,40.0,280.0
1,C,25,315000,9,40.0,360.0
0,C,25,320000,21,40.0,840.0
0,C,25,330000,21,40.0,840.0
1,C,25,330000,9,40.0,360.0
0,C,25,345000,21,40.0,840.0
1,C,25,345000,9,40.0,360.0
0,C,25,360000,21,40.0,840.0
1,C,25,360000,9,40.0,360.0
1,C,25,365000,11,40.0,440.0
0,C,25,375000,21,40.0,840.0
1,C,25,375000,11,40.0,440.0
0,C,25,390000,21,40.0,840.0
1,C,25,390000,11,40.0,440.0
0,C,25,405000,21,40.0,840.0
1,C,25,405000,11,40.0,440.0
1,C,25,413000,10,40.0,400.0
0,C,25,420000,21,40.0,840.0
1,C,25,420000,10,40.0,400.0
1,C,25,428000,9,40.0,360.0
0,C,25,435000,21,40.0,840.0
1,C,25,435000,9,40.0,360.0
0,C,25,450000,21,40.0,840.0
1,C,25,450000,9,40.0,360.0
0,C,25,465000,21,40.0,840.0
1,C,25,465000,9,40.0,360.0
0,C,25,480000,21,40.0,840.0
1,C,25,480000,9,40.0,360.0
0,C,25,495000,21,40.0,840.0
1,C,25,495000,9,40.0,360.0
0,C,25,510000,21,40.0,840.0
1,C,25,510000,9,40.0,360.0
0,C,25,525000,21,40.0,840.0
1,C,25,525000,9,40.0,360.0
0,C,25,540000,21,40.0,840.0
1,C,25,540000,9,40.0,360.0
0,C,25,555000,21,40.0,840.0
1,C,25,555000,9,40.0,360.0
0,C,25,570000,21,40.0,840.0
1,C,25,570000,9,40.0,360.0
0,C,25,575000,22,40.0,880.0
0,C,25,585000,22,40.0,880.0
1,C,25,585000,9,40.0,360.0
0,C,25,600000,22,40.0,880.0
1,C,25,600000,9,40.0,360.0
0,C,25,615000,22,40.0,880.0
1,C,25,615000,9,40.0,360.0
0,C,25,630000,22,40.0,880.0
1,C,25,630000,9,40.0,360.0
0,C,25,645000,22,40.0,880.0
1,C,25,645000,9,40.0,360.0
0,C,25,660000,22,40.0,880.0
1,C,25,660000,9,40.0,360.0
0,C,25,675000,22,40.0,880.0
1,C,25,675000,9,40.0,360.0
0,C,25,690000,22,40.0,880.0
1,C,25,690000,9,40.0,360.0
0,C,25,705000,22,40.0,880.0
1,C,25,705000,9,40.0,360.0
0,C,25,720000,22,40.0,880.0
1,C,25,720000,9,40.0,360.0
0,C,25,735000,22,40.0,880.0
1,C,25,735000,9,40.0,360.0
0,C,25,750000,22,40.0,880.0
1,C,25,750000,9,40.0,360.0
0,C,25,765000,22,40.0,880.0
1,C,25,765000,9,40.0,360.0
0,C,25,780000,22,40.0,880.0
1,C,25,780000,9,40.0,360.0
0,C,25,795000,22,40.0,880.0
1,C,25,795000,9,40.0,360.0
0,C,25,810000,22,40.0,880.0
1,C,25,810000,9,40.0,360.0
0,C,25,825000,22,40.0,880.0
1,C,25,825000,9,40.0,360.0
0,C,25,840000,22,40.0,880.0
1,C,25,840000,9,40.0,360.0
0,C,25,855000,22,40.0,880.0
1,C,25,855000,9,40.0,360.0
0,C,25,870000,22,40.0,880.0
1,C,25,870000,9,40.0,360.0
0,C,25,885000,22,40.0,880.0
1,C,25,885000,9,40.0,360.0
0,C,25,900000,22,40.0,880.0
1,C,25,900000,9,40.0,360.0
0,C,25,915000,22,40.0,880.0
1,C,25,915000,9,40.0,360.0
0,C,25,930000,22,40.0,880.0
1,C,25,930000,9,40.0,360.0
0,C,25,945000,22,40.0,880.0
1,C,25,945000,9,40.0,360.0
0,C,25,960000,22,40.0,880.0
1,C,25,960000,9,40.0,360.0
0,C,25,975000,22,40.0,880.0
1,C,25,975000,9,40.0,360.0
0,C,25,990000,22,40.0,880.0
1,C,25,990000,9,40.0,360.0
0,C,25,1005000,22,40.0,880.0
1,C,25,1005000,9,40.0,360.0
0,C,25,1020000,22,40.0,880.0
1,C,25,1020000,9,40.0,360.0
0,C,25,1035000,22,40.0,880.0
1,C,25,1035000,9,40.0,360.0
0,C,25,1050000,22,40.0,880.0
1,C,25,1050000,9,40.0,360.0
0,C,25,1065000,22,40.0,880.0
1,C,25,1065000,9,40.0,360.0
0,C,25,1080000,22,40.0,880.0
1,C,25,1080000,9,40.0,360.0
0,C,25,1095000,22,40.0,880.0
1,C,25,1095000,9,40.0,360.0
0,C,25,1110000,22,40.0,880.0
1,C,25,1110000,9,40.0,360.0
0,C,25,1125000,22,40.0,880.0
1,C,25,1125000,9,40.0,360.0
0,C,25,1140000,22,40.0,880.0
1,C,25,1140000,9,40.0,360.0
1,C,25,1148000,8,40.0,320.0
0,C,25,1155000,22,40.0,880.0
1,C,25,1155000,8,40.0,320.0
0,C,25,1170000,22,40.0,880.0
1,C,25,1170000,8,40.0,320.0
0,C,25,1185000,22,40.0,880.0
1,C,25,1185000,8,40.0,320.0
0,C,25,1200000,22,40.0,880.0
1,C,25,1200000,8,40.0,320.0
0,C,25,1215000,22,40.0,880.0
1,C,25,1215000,8,40.0,320.0
0,C,25,1230000,22,40.0,880.0
1,C,25,1230000,8,40.0,320.0
0,C,25,1245000,22,40.0,880.0
1,C,25,1245000,8,40.0,320.0
0,C,25,1260000,22,40.0,880.0
1,C,25,1260000,8,40.0,320.0
0,C,25,1275000,22,40.0,880.0
1,C,25,1275000,8,40.0,320.0
0,C,25,1290000,22,40.0,880.0
1,C,25,1290000,8,40.0,320.0
0,D,40,0,5,25.0,125.0
1,D,40,0,4,25.0,100.0
0,D,40,15000,5,25.0,125.0
1,D,40,15000,4,25.0,100.0
0,D,40,20000,18,25.0,450.0
1,D,40,20000,7,25.0,175.0
0,D,40,30000,18,25.0,450.0
1,D,40,30000,7,25.0,175.0
1,D,40,35000,14,25.0,350.0
0,D,40,45000,18,25.0,450.0
1,D,40,45000,14,25.0,350.0
0,D,40,60000,18,25.0,450.0
1,D,40,60000,14,25.0,350.0
0,D,40,75000,18,25.0,450.0
1,D,40,75000,14,25.0,350.0
0,D,40,90000,18,25.0,450.0
1,D,40,90000,14,25.0,350.0
1,D,40,98000,12,25.0,300.0
0,D,40,98000,5,25.0,125.0
0,D,40,105000,5,25.0,125.0
1,D,40,105000,12,25.0,300.0
0,D,40,110000,6,25.0,150.0
0,D,40,120000,6,25.0,150.0
1,D,40,120000,12,25.0,300.0
0,D,40,125000,8,25.0,200.0
0,D,40,128000,6,25.0,150.0
0,D,40,135000,6,25.0,150.0
1,D,40,135000,12,25.0,300.0
0,D,40,143000,4,25.0,100.0
0,D,40,150000,4,25.0,100.0
1,D,40,150000,12,25.0,300.0
0,D,40,158000,3,25.0,75.0
1,D,40,158000,11,25.0,275.0
0,D,40,165000,3,25.0,75.0
1,D,40,165000,11,25.0,275.0
1,D,40,170000,13,25.0,325.0
0,D,40,180000,3,25.0,75.0
1,D,40,180000,13,25.0,325.0
0,D,40,195000,3,25.0,75.0
1,D,40,195000,13,25.0,325.0
0,D,40,200000,5,25.0,125.0
0,D,40,210000,5,25.0,125.0
1,D,40,210000,13,25.0,325.0
0,D,40,215000,6,25.0,150.0
1,D,40,218000,11,25.0,275.0
0,D,40,225000,6,25.0,150.0
1,D,40,225000,11,25.0,275.0
0,D,40,240000,6,25.0,150.0
1,D,40,240000,11,25.0,275.0
0,D,40,245000,8,25.0,200.0
0,D,40,255000,8,25.0,200.0
1,D,40,255000,11,25.0,275.0
0,D,40,260000,13,25.0,325.0
0,D,40,270000,13,25.0,325.0
1,D,40,270000,11,25.0,275.0
0,D,40,285000,13,25.0,325.0
1,D,40,285000,11,25.0,275.0
0,D,40,293000,12,25.0,300.0
0,D,40,300000,12,25.0,300.0
1,D,40,300000,11,25.0,275.0
0,D,40,315000,12,25.0,300.0
1,D,40,315000,11,25.0,275.0
